"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"MICRO-SDCARD";1;"MICRO-SDCARD";;;
2;"LOGO1";"OSHW-LOGO-M";1;"OSHW-LOGOM";;;
3;"LOGO2";"SFE_LOGO_FLAME_.2";1;"SFE_LOGO_FLAME.2_INCH";;;
4;"JP1";"1X08";1;"";;;
5;"U2";"MICROSD_1_1";1;"microSD Socket";;;
6;"FID2,FID1";"FIDUCIAL-1X2";2;"FIDUCIAL1X2";;;
7;"FRAME1";"CREATIVE_COMMONS";1;"";;;
8;"LOGO3";"SFE_LOGO_NAME_FLAME_.1";1;"SFE_LOGO_NAME_FLAME.1_INCH";;;
